sample	treatment	patient	response
PDOVCA_5_BEVA-1	BEVA	5	responsive
PDOVCA_5_BEVA-2	BEVA	5	responsive
PDOVCA_5_BEVA-3	BEVA	5	responsive
PDOVCA_5_CTRL-1	CTRL	5	responsive
PDOVCA_5_CTRL-2	CTRL	5	responsive
PDOVCA_5_CTRL-3	CTRL	5	responsive
PDOVCA_15_BEVA-1	BEVA	15	resistant
PDOVCA_15_BEVA-2	BEVA	15	resistant
PDOVCA_15_BEVA-3	BEVA	15	resistant
PDOVCA_15_BEVA-4	BEVA	15	resistant
PDOVCA_15_BEVA-5	BEVA	15	resistant
PDOVCA_15_CTRL-1	CTRL	15	resistant
PDOVCA_15_CTRL-2	CTRL	15	resistant
PDOVCA_15_CTRL-3	CTRL	15	resistant
PDOVCA_15_CTRL-4	CTRL	15	resistant
PDOVCA_15_CTRL-5	CTRL	15	resistant
PDOVCA_126_BEVA-1	BEVA	126	responsive
PDOVCA_126_BEVA-2	BEVA	126	responsive
PDOVCA_126_BEVA-3	BEVA	126	responsive
PDOVCA_126_BEVA-4	BEVA	126	responsive
PDOVCA_126_CTRL-1	CTRL	126	responsive
PDOVCA_126_CTRL-2	CTRL	126	responsive
PDOVCA_126_CTRL-3	CTRL	126	responsive
PDOVCA_126_CTRL-4	CTRL	126	responsive
PDOVCA_62_BEVA-1	BEVA	62	responsive
PDOVCA_62_BEVA-2	BEVA	62	responsive
PDOVCA_62_BEVA-3	BEVA	62	responsive
PDOVCA_62_BEVA-4	BEVA	62	responsive
PDOVCA_62_CTRL-1	CTRL	62	responsive
PDOVCA_62_CTRL-2	CTRL	62	responsive
PDOVCA_62_CTRL-3	CTRL	62	responsive
PDOVCA_62_CTRL-4	CTRL	62	responsive
PDOVCA_69_BEVA-1	BEVA	69	resistant
PDOVCA_69_BEVA-2	BEVA	69	resistant
PDOVCA_69_BEVA-3	BEVA	69	resistant
PDOVCA_69_BEVA-4	BEVA	69	resistant
PDOVCA_69_CTRL-1	CTRL	69	resistant
PDOVCA_69_CTRL-2	CTRL	69	resistant
PDOVCA_69_CTRL-3	CTRL	69	resistant
PDOVCA_69_CTRL-4	CTRL	69	resistant
PDOVCA_49_BEVA-1	BEVA	49	resistant
PDOVCA_49_BEVA-2	BEVA	49	resistant
PDOVCA_49_BEVA-3	BEVA	49	resistant
PDOVCA_49_BEVA-4	BEVA	49	resistant
PDOVCA_49_CTRL-1	CTRL	49	resistant
PDOVCA_49_CTRL-2	CTRL	49	resistant
PDOVCA_49_CTRL-3	CTRL	49	resistant
PDOVCA_49_CTRL-4	CTRL	49	resistant
PDOVCA_17_BEVA-1	BEVA	17	resistant
PDOVCA_17_BEVA-2	BEVA	17	resistant
PDOVCA_17_BEVA-3	BEVA	17	resistant
PDOVCA_17_BEVA-4	BEVA	17	resistant
PDOVCA_17_CTRL-1	CTRL	17	resistant
PDOVCA_17_CTRL-2	CTRL	17	resistant
PDOVCA_17_CTRL-3	CTRL	17	resistant
PDOVCA_17_CTRL-4	CTRL	17	resistant
